time_s,outlet_mol_s,E_1_s,F
10082.5541656844,4.11687464087496e-12,8.29727621585935e-06,0.987437270978125
10086.0114109986,4.11105622955047e-12,8.28554961009451e-06,0.987465936426566
10089.4686563127,4.10524603677551e-12,8.27383956824807e-06,0.987494561361887
10092.9259016269,4.09944406755436e-12,8.26214610040577e-06,0.987523145841372
10096.3831469410,4.09365028215479e-12,8.25046912649009e-06,0.987551689922180
10099.8403922551,4.08786469882957e-12,8.23880868328819e-06,0.987580193661400
10103.2976375693,4.08208728340878e-12,8.22716470193299e-06,0.987608657116065
10106.7548828834,4.07631803516405e-12,8.21553718095650e-06,0.987637080343083
10110.2121281976,4.07055694720613e-12,8.20392610647390e-06,0.987665463399339
10113.6693735116,4.06480398986034e-12,8.19233141867794e-06,0.987693806341587
10117.1266188258,4.05905917887130e-12,8.18075314930080e-06,0.987722109226538
10120.5838641399,4.05332246997048e-12,8.16919120912232e-06,0.987750372110797
10124.0411094541,4.04759387809369e-12,8.15764562824460e-06,0.987778595050873
10127.4983547682,4.04187338281714e-12,8.14611636550489e-06,0.987806778103251
10130.9556000823,4.03616096618823e-12,8.13460338472100e-06,0.987834921324284
10134.4128453965,4.03045663599294e-12,8.12310670158500e-06,0.987863024770292
10137.8700907107,4.02476035085828e-12,8.11162623271249e-06,0.987891088497474
10141.3273360248,4.01907212921275e-12,8.10016201524485e-06,0.987919112561950
10144.7845813389,4.01339194007605e-12,8.08871398674342e-06,0.987947097019800
10148.2418266531,4.00771977884683e-12,8.07728213793451e-06,0.987975041926975
10151.6990719671,4.00205564208174e-12,8.06586646187828e-06,0.988002947339401
10155.1563172813,3.99639949782926e-12,8.05446689417864e-06,0.988030813312880
10158.6135625955,3.99075136228974e-12,8.04308346748628e-06,0.988058639903159
10162.0708079095,3.98511119477718e-12,8.03171609980140e-06,0.988086427165898
10165.5280532238,3.97947900563607e-12,8.02036481197258e-06,0.988114175156656
10168.9852985379,3.97385477857388e-12,8.00902957116334e-06,0.988141883930966
10172.4425438520,3.96823849270346e-12,7.99771033527711e-06,0.988169553544234
10175.8997891662,3.96263015836799e-12,7.98640712515985e-06,0.988197184051829
10179.3570344802,3.95702973274936e-12,7.97511985451460e-06,0.988224775509007
10182.8142797944,3.95143723437627e-12,7.96384856068468e-06,0.988252327970940
10186.2715251086,3.94585263529565e-12,7.95259318733260e-06,0.988279841492766
10189.7287704227,3.94027592729290e-12,7.94135371790241e-06,0.988307316129496
10193.1860157369,3.93470711012770e-12,7.93013015190976e-06,0.988334751936115
10196.6432610509,3.92914614978517e-12,7.91892242080003e-06,0.988362148967485
10200.1005063651,3.92359306283754e-12,7.90773055797339e-06,0.988389507278410
10203.5577516793,3.91804781200901e-12,7.89655448830304e-06,0.988416826923620
10207.0149969934,3.91251040333137e-12,7.88539422394562e-06,0.988444107957737
10210.4722423075,3.90698082438199e-12,7.87424973986422e-06,0.988471350435360
10213.9294876216,3.90145905157083e-12,7.86312098851469e-06,0.988498554410963
10217.3867329358,3.89594509758257e-12,7.85200799546219e-06,0.988525719938984
10220.8439782499,3.89043891834144e-12,7.84091067187500e-06,0.988552847073748
10224.3012235641,3.88494053240430e-12,7.82982905515319e-06,0.988579935869493
10227.7584688783,3.87944991468863e-12,7.81876309474471e-06,0.988606986380435
10231.2157141924,3.87396705361638e-12,7.80771276731479e-06,0.988633998660660
10234.6729595065,3.86849195191684e-12,7.79667807836410e-06,0.988660972764226
10238.1302048206,3.86302457371660e-12,7.78565895559230e-06,0.988687908745072
10241.5874501347,3.85756493587956e-12,7.77465543298738e-06,0.988714806657075
10245.0446954488,3.85211300437379e-12,7.76366744196034e-06,0.988741666554049
10248.5019407631,3.84666878118659e-12,7.75269498651649e-06,0.988768488489699
10251.9591860772,3.84123225751394e-12,7.74173804891189e-06,0.988795272517703
10255.4164313913,3.83580340728519e-12,7.73079657660296e-06,0.988822018691619
10258.8736767054,3.83038224483845e-12,7.71987059848717e-06,0.988848727064964
10262.3309220196,3.82496872646317e-12,7.70896002646892e-06,0.988875397691155
10265.7881673337,3.81956286923222e-12,7.69806489495742e-06,0.988902030623512
10269.2454126480,3.81416465126378e-12,7.68718515985136e-06,0.988928625915342
10272.7026579620,3.80877405785649e-12,7.67632079152117e-06,0.988955183619821
10276.1599032761,3.80339109448503e-12,7.66547180100071e-06,0.988981703790096
10279.6171485902,3.79801572361375e-12,7.65463811263941e-06,0.989008186479201
10283.0743939044,3.79264796232171e-12,7.64381976085901e-06,0.989034631740100
10286.5316392185,3.78728777966015e-12,7.63301668328437e-06,0.989061039625706
10289.9888845327,3.78193517383031e-12,7.62222887629023e-06,0.989087410188819
10293.4461298469,3.77659013940483e-12,7.61145632893813e-06,0.989113743482216
10296.9033751610,3.77125264804590e-12,7.60069898411518e-06,0.989140039558553
10300.3606204751,3.76592271457350e-12,7.58995687169000e-06,0.989166298470441
10303.8178657893,3.76060029873324e-12,7.57922991053265e-06,0.989192520270402
10307.2751111033,3.75528541312944e-12,7.56851812604628e-06,0.989218705010861
10310.7323564175,3.74997803990825e-12,7.55782148224771e-06,0.989244852744227
10314.1896017317,3.74467816147602e-12,7.54713994367811e-06,0.989270963522782
10317.6468470458,3.73938578583733e-12,7.53647352647019e-06,0.989297037398777
10321.1040923599,3.73410087398238e-12,7.52582215200237e-06,0.989323074424354
10324.5613376741,3.72882344313249e-12,7.51518585498306e-06,0.989349074651580
10328.0185829882,3.72355346526699e-12,7.50456457893851e-06,0.989375038132484
10331.4758283024,3.71829093504965e-12,7.49395831311394e-06,0.989400964918978
10334.9330736165,3.71303585019707e-12,7.48336705290729e-06,0.989426855062948
10338.3903189306,3.70778818030935e-12,7.47279073704969e-06,0.989452708616166
10341.8475642447,3.70254794060739e-12,7.46222939621780e-06,0.989478525630352
10345.3048095590,3.69731509412849e-12,7.45168295591583e-06,0.989504306157150
10348.7620548730,3.69208964927496e-12,7.44115143307811e-06,0.989530050248102
10352.2193001872,3.68687159197086e-12,7.43063479933549e-06,0.989555757954735
10355.6765455013,3.68166090195218e-12,7.42013301384731e-06,0.989581429328451
10359.1337908154,3.67645758954648e-12,7.40964609742804e-06,0.989607064420622
10362.5910361296,3.67126161445004e-12,7.39917396884831e-06,0.989632663282514
10366.0482814437,3.66607299395696e-12,7.38871666296317e-06,0.989658225965310
10369.5055267579,3.66089170282482e-12,7.37827412889829e-06,0.989683752520169
10372.9627720720,3.65571773241929e-12,7.36784634925179e-06,0.989709242998132
10376.4200173861,3.65055108337722e-12,7.35743332530716e-06,0.989734697450209
10379.8772627003,3.64539172343318e-12,7.34703499203567e-06,0.989760115927303
10383.3345080144,3.64023966813182e-12,7.33665138076650e-06,0.989785498480256
10386.7917533286,3.63509488364313e-12,7.32628242331758e-06,0.989810845159849
10390.2489986426,3.62995737442429e-12,7.31592812867209e-06,0.989836156016758
10393.7062439568,3.62482712993642e-12,7.30558847558960e-06,0.989861431101641
10397.1634892709,3.61970412745849e-12,7.29526341827745e-06,0.989886670465037
10400.6207345851,3.61458837944243e-12,7.28495298183168e-06,0.989911874157452
10404.0779798992,3.60947984446307e-12,7.27465708276268e-06,0.989937042229287
10407.5352252134,3.60437853982105e-12,7.26437575593873e-06,0.989962174730864
10410.9924705275,3.59928444290779e-12,7.25410895579378e-06,0.989987271712483
10414.4497158417,3.59419754202103e-12,7.24385665874274e-06,0.990012333224326
10417.9069611557,3.58911784050278e-12,7.23361887152120e-06,0.990037359316544
10421.3642064700,3.58404530441063e-12,7.22339552572057e-06,0.990062350039186
10424.8214517840,3.57897994953932e-12,7.21318665317408e-06,0.990087305442230
10428.2786970982,3.57392174503799e-12,7.20299219170392e-06,0.990112225575610
10431.7359424124,3.56887069166605e-12,7.19281214284066e-06,0.990137110489150
10435.1931877265,3.56382678218992e-12,7.18264649200550e-06,0.990161960232652
10438.6504330407,3.55878999163638e-12,7.17249518886666e-06,0.990186774855807
10442.1076783547,3.55376033352083e-12,7.16235826066348e-06,0.990211554408265
10445.5649236689,3.54873776807275e-12,7.15223562724122e-06,0.990236298939587
10449.0221689831,3.54372230992528e-12,7.14212731809198e-06,0.990261008499243
10452.4794142971,3.53871393983462e-12,7.13203329443121e-06,0.990285683136687
10455.9366596113,3.53371264325194e-12,7.12195352693672e-06,0.990310322901261
10459.3939049254,3.52871842601778e-12,7.11188802737976e-06,0.990334927842268
10462.8511502396,3.52373125269352e-12,7.10183672433620e-06,0.990359498008916
10466.3083955537,3.51875113925361e-12,7.09179965000147e-06,0.990384033450339
10469.7656408679,3.51377805767813e-12,7.08177674790335e-06,0.990408534215632
10473.2228861820,3.50881200526684e-12,7.07176801259966e-06,0.990433000353783
10476.6801314961,3.50385297786853e-12,7.06177343572399e-06,0.990457431913755
10480.1373768103,3.49890094845449e-12,7.05179296280178e-06,0.990481828944403
10483.5946221244,3.49395593096621e-12,7.04182662193118e-06,0.990506191494538
10487.0518674385,3.48901788880928e-12,7.03187433935867e-06,0.990530519612888
10490.5091127527,3.48408683252589e-12,7.02193613633130e-06,0.990554813348095
10493.9663580668,3.47916274655701e-12,7.01201198149093e-06,0.990579072748779
10497.4236033809,3.47424561372011e-12,7.00210184020734e-06,0.990603297863450
10500.8808486950,3.46933544215577e-12,6.99220572888735e-06,0.990627488740584
10504.3380940092,3.46443219510229e-12,6.98232357344026e-06,0.990651645428558
10507.7953393234,3.45953588864682e-12,6.97245540628861e-06,0.990675767975677
10511.2525846375,3.45464649745727e-12,6.96260117637733e-06,0.990699856430213
10514.7098299516,3.44976401560296e-12,6.95276087175354e-06,0.990723910840331
10518.1670752657,3.44488844180060e-12,6.94293448983087e-06,0.990747931254168
10521.6243205799,3.44001974715473e-12,6.93312197237252e-06,0.990771917719760
10525.0815658940,3.43515794595859e-12,6.92332334818552e-06,0.990795870285087
10528.5388112082,3.43030300464209e-12,6.91353854961165e-06,0.990819788998067
10531.9960565223,3.42545492990220e-12,6.90376759014823e-06,0.990843673906519
10535.4533018364,3.42061370963413e-12,6.89401044539886e-06,0.990867525058248
10538.9105471506,3.41577932422617e-12,6.88426707583752e-06,0.990891342500948
10542.3677924647,3.41095178392835e-12,6.87453750212244e-06,0.990915126282275
10545.8250377789,3.40613105082174e-12,6.86482164783060e-06,0.990938876449795
10549.2822830930,3.40131714104232e-12,6.85511954548298e-06,0.990962593050996
10552.7395284071,3.39651003180763e-12,6.84543114916311e-06,0.990986276133340
10556.1967737213,3.39170971417716e-12,6.83575644085200e-06,0.991009925744185
10559.6540190354,3.38691618952939e-12,6.82609542332789e-06,0.991033541930855
10563.1112643496,3.38212942728312e-12,6.81644803495647e-06,0.991057124740577
10566.5685096637,3.37734944201241e-12,6.80681430511077e-06,0.991080674220521
10570.0257549778,3.37257620302468e-12,6.79719417193199e-06,0.991104190417801
10573.4830002919,3.36780971340861e-12,6.78758764164519e-06,0.991127673379435
10576.9402456061,3.36304996429161e-12,6.77799469636825e-06,0.991151123152421
10580.3974909202,3.35829693382931e-12,6.76841529207536e-06,0.991174539783649
10583.8547362344,3.35355063419825e-12,6.75884945330749e-06,0.991197923319976
10587.3119815485,3.34881102648100e-12,6.74929710162924e-06,0.991221273808166
10590.7692268626,3.34407812680157e-12,6.73975826953748e-06,0.991244591294903
10594.2264721768,3.33935191479383e-12,6.73023291598564e-06,0.991267875826857
10597.6837174909,3.33463237871961e-12,6.72072101731627e-06,0.991291127450586
10601.1409628051,3.32991952242095e-12,6.71122258127273e-06,0.991314346212618
10604.5982081192,3.32521331380459e-12,6.70173754317326e-06,0.991337532159388
10608.0554534334,3.32051376765759e-12,6.69226593282018e-06,0.991360685337265
10611.5126987474,3.31582085602325e-12,6.68280769386869e-06,0.991383805792576
10614.9699440616,3.31113457860997e-12,6.67336282573109e-06,0.991406893571548
10618.4271893757,3.30645492956378e-12,6.66393131660909e-06,0.991429948720386
10621.8844346899,3.30178188499633e-12,6.65451311835738e-06,0.991452971285194
10625.3416800041,3.29711545763934e-12,6.64510825663589e-06,0.991475961312033
10628.7989253181,3.29245561131628e-12,6.63571665853328e-06,0.991498918846886
10632.2561706323,3.28780235849377e-12,6.62633834917519e-06,0.991521843935651
10635.7134159465,3.28315568228928e-12,6.61697329453606e-06,0.991544736624214
10639.1706612606,3.27851556837099e-12,6.60762146573105e-06,0.991567596958347
10642.6279065747,3.27388202285412e-12,6.59828287508501e-06,0.991590424983797
10646.0851518889,3.26925501229970e-12,6.58895745520398e-06,0.991613220746216
10649.5423972030,3.26463455164318e-12,6.57964523618933e-06,0.991635984291191
10652.9996425171,3.26002061552695e-12,6.57034616693458e-06,0.991658715664270
10656.4568878313,3.25541320049869e-12,6.56106024048175e-06,0.991681414910906
10659.9141331454,3.25081230351754e-12,6.55178745070229e-06,0.991704082076523
10663.3713784595,3.24621789883231e-12,6.54252774569637e-06,0.991726717206450
10666.8286237736,3.24162999955077e-12,6.53328115188185e-06,0.991749320345970
10670.2858690879,3.23704857241495e-12,6.52404760222957e-06,0.991771891540296
10673.7431144019,3.23247362614669e-12,6.51482711431780e-06,0.991794430834553
10677.2003597161,3.22790514723376e-12,6.50561966091357e-06,0.991816938273854
10680.6576050302,3.22334311894682e-12,6.49642520830006e-06,0.991839413903203
10684.1148503444,3.21878754949143e-12,6.48724377301500e-06,0.991861857767576
10687.5720956585,3.21423840424231e-12,6.47807528527353e-06,0.991884269911857
10691.0293409726,3.20969569822167e-12,6.46891977535188e-06,0.991906650380859
10694.4865862867,3.20515940853897e-12,6.45977719711576e-06,0.991928999219372
10697.9438316010,3.20062952879241e-12,6.45064753766278e-06,0.991951316472081
10701.4010769151,3.19610605855666e-12,6.44153079613569e-06,0.991973602183648
10704.8583222292,3.19158897039151e-12,6.43242691723068e-06,0.991995856398637
10708.3155675433,3.18707827771244e-12,6.42333592798570e-06,0.992018079161565
10711.7728128574,3.18257395003984e-12,6.41425776697122e-06,0.992040270516888
10715.2300581716,3.17807599257745e-12,6.40519244467501e-06,0.992062430508976
10718.6873034857,3.17358439497079e-12,6.39613994022834e-06,0.992084559182177
10722.1445487999,3.16909913828144e-12,6.38710021546210e-06,0.992106656580741
10725.6017941140,3.16462023262974e-12,6.37807329077319e-06,0.992128722748885
10729.0590394282,3.16014764235673e-12,6.36905909429339e-06,0.992150757730739
10732.5162847423,3.15568138251271e-12,6.36005765635556e-06,0.992172761570358
10735.9735300564,3.15122143254670e-12,6.35106893554064e-06,0.992194734311782
10739.4307753706,3.14676778331080e-12,6.34209291341164e-06,0.992216675998944
10742.8880206847,3.14232043680517e-12,6.33312959399975e-06,0.992238586675753
10746.3452659989,3.13787936406731e-12,6.32417891893307e-06,0.992260466386026
10749.8025113129,3.13344457875512e-12,6.31524091573813e-06,0.992282315173525
10753.2597566271,3.12901605303198e-12,6.30631552831217e-06,0.992304133081961
10756.7170019413,3.12459378880189e-12,6.29740276049256e-06,0.992325920154959
10760.1742472554,3.12017777866353e-12,6.28850259736244e-06,0.992347676436120
10763.6314925695,3.11576800165034e-12,6.27961499666518e-06,0.992369401968950
10767.0887378836,3.11136446935162e-12,6.27073998175820e-06,0.992391096796920
10770.5459831978,3.10696714605302e-12,6.26187748066169e-06,0.992412760963418
10774.0032285120,3.10257604594479e-12,6.25302752197513e-06,0.992434394511757
10777.4604738261,3.09819115097000e-12,6.24419006930604e-06,0.992455997485235
10780.9177191403,3.09381244943015e-12,6.23536509907686e-06,0.992477569927050
10784.3749644544,3.08943994556830e-12,6.22655261983922e-06,0.992499111880369
10787.8322097684,3.08507360905956e-12,6.21775257047540e-06,0.992520623388272
10791.2894550826,3.08071345374188e-12,6.20896497887479e-06,0.992542104493781
10794.7467003967,3.07635945429096e-12,6.20018979399807e-06,0.992563555239876
10798.2039457109,3.07201160952127e-12,6.19142701345586e-06,0.992584975669448
10801.6611910251,3.06766991478774e-12,6.18267662788634e-06,0.992606365825363
10805.1184363391,3.06333434726954e-12,6.17393859129572e-06,0.992627725750395
10808.5756816533,3.05900491895289e-12,6.16521292784136e-06,0.992649055487280
10812.0329269674,3.05468159693898e-12,6.15649957121801e-06,0.992670355078680
10815.4901722816,3.05036439177367e-12,6.14779854268015e-06,0.992691624567179
10818.9474175957,3.04605328868586e-12,6.13910981245760e-06,0.992712863995347
10822.4046629099,3.04174827361439e-12,6.13043335221110e-06,0.992734073405653
10825.8619082239,3.03744935286995e-12,6.12176917465938e-06,0.992755252840540
10829.3191535381,3.03315649491829e-12,6.11311721624735e-06,0.992776402342362
10832.7763988523,3.02886971371809e-12,6.10447750510777e-06,0.992797521953413
10836.2336441664,3.02458898633110e-12,6.09584999501019e-06,0.992818611715952
10839.6908894806,3.02031430868471e-12,6.08723467774652e-06,0.992839671672151
10843.1481347947,3.01604567870063e-12,6.07863154912814e-06,0.992860701864153
10846.6053801089,3.01178307187067e-12,6.07004055976047e-06,0.992881702334015
10850.0626254229,3.00752650051212e-12,6.06146173446815e-06,0.992902673123744
10853.5198707371,3.00327593440779e-12,6.05289501235056e-06,0.992923614275293
10856.9771160513,2.99903138067622e-12,6.04434040775457e-06,0.992944525830528
10860.4343613654,2.99479282762849e-12,6.03579789712201e-06,0.992965407831302
10863.8916066795,2.99056025902152e-12,6.02726744771607e-06,0.992986260319371
10867.3488519937,2.98633368306511e-12,6.01874907608302e-06,0.993007083336462
10870.8060973077,2.98211306716246e-12,6.01024271652628e-06,0.993027876924215
10874.2633426220,2.97789842533630e-12,6.00174839730766e-06,0.993048641124212
10877.7205879361,2.97368973691266e-12,5.99326607676025e-06,0.993069375978004
10881.1778332502,2.96948699512650e-12,5.98479574124955e-06,0.993090081527050
10884.6350785644,2.96529020028431e-12,5.97633739139328e-06,0.993110757812787
10888.0923238785,2.96109932635057e-12,5.96789097471864e-06,0.993131404876562
10891.5495691927,2.95691438591074e-12,5.95945651659076e-06,0.993152022759675
10895.0068145067,2.95273535130000e-12,5.95103396125312e-06,0.993172611503371
10898.4640598209,2.94856222641846e-12,5.94262331656608e-06,0.993193171148817
10901.9213051351,2.94439500246346e-12,5.93422456478853e-06,0.993213701737159
10905.3785504491,2.94023366118365e-12,5.92583766913614e-06,0.993234203309451
10908.8357957634,2.93607821252625e-12,5.91746264965681e-06,0.993254675906717
10912.2930410774,2.93192862297233e-12,5.90909943879549e-06,0.993275119569898
10915.7502863916,2.92778490655477e-12,5.90074806483444e-06,0.993295534339869
10919.2075317057,2.92364704474626e-12,5.89240849043316e-06,0.993315920257489
10922.6647770198,2.91951502827678e-12,5.88408069690859e-06,0.993336277363519
10926.1220223341,2.91538885966250e-12,5.87576468933189e-06,0.993356605698698
10929.5792676481,2.91126851149404e-12,5.86746041246133e-06,0.993376905303675
10933.0365129623,2.90715399656506e-12,5.85916789208164e-06,0.993397176219053
10936.4937582764,2.90304528963816e-12,5.85088707732862e-06,0.993417418485389
10939.9510035905,2.89894239159635e-12,5.84261796998190e-06,0.993437632143154
10943.4082489046,2.89484529633463e-12,5.83436055773726e-06,0.993457817232803
10946.8654942188,2.89075398376011e-12,5.82611480009889e-06,0.993477973794699
10950.3227395330,2.88666846479920e-12,5.81788071908821e-06,0.993498101869173
10953.7799848471,2.88258870695442e-12,5.80965824920878e-06,0.993518201496479
10957.2372301612,2.87851472240836e-12,5.80144741501380e-06,0.993538272716804
10960.6944754754,2.87444649526996e-12,5.79324818447588e-06,0.993558315570319
10964.1517207895,2.87038401394439e-12,5.78506053422652e-06,0.993578330097100
10967.6089661036,2.86632728298931e-12,5.77688447345129e-06,0.993598316337200
10971.0662114177,2.86227627376864e-12,5.76871994443622e-06,0.993618274330587
10974.5234567319,2.85823099922696e-12,5.76056697327017e-06,0.993638204117173
10977.9807020461,2.85419143643365e-12,5.75242551373807e-06,0.993658105736836
10981.4379473602,2.85015758344847e-12,5.74429556192951e-06,0.993677979229370
10984.8951926744,2.84612943668257e-12,5.73617711061139e-06,0.993697824634546
10988.3524379884,2.84210697436164e-12,5.72807011589913e-06,0.993717641992047
10991.8096833026,2.83809020776338e-12,5.71997460052212e-06,0.993737431341523
10995.2669286167,2.83407910697768e-12,5.71189050419863e-06,0.993757192722556
10998.7241739309,2.83007368085060e-12,5.70381784475726e-06,0.993776926174654
11002.1814192451,2.82607391649705e-12,5.69575659622900e-06,0.993796631737314
11005.6386645591,2.82207980017067e-12,5.68770673090903e-06,0.993816309449937
11009.0959098733,2.81809133830897e-12,5.67966826177169e-06,0.993835959351901
11012.5531551875,2.81410850119020e-12,5.67164112891486e-06,0.993855581482501
11016.0104005016,2.81013130185523e-12,5.66362535862152e-06,0.993875175880976
11019.4676458157,2.80615971956380e-12,5.65562090909108e-06,0.993894742586534
11022.9248911298,2.80219374973896e-12,5.64762777109903e-06,0.993914281638301
11026.3821364440,2.79823339113348e-12,5.63964594213169e-06,0.993933793075379
11029.8393817581,2.79427862044529e-12,5.63167537522529e-06,0.993953276936783
11033.2966270723,2.79032944924279e-12,5.62371609369520e-06,0.993972733261491
11036.7538723864,2.78638585007976e-12,5.61576804222541e-06,0.993992162088422
11040.2111177005,2.78244782866575e-12,5.60783123232316e-06,0.994011563456422
11043.6683630147,2.77851537493398e-12,5.59990564369954e-06,0.994030937404320
11047.1256083287,2.77458847315302e-12,5.59199124464894e-06,0.994050283970856
11050.5828536429,2.77066713148514e-12,5.58408805162185e-06,0.994069603194745
11054.0400989571,2.76675131925790e-12,5.57619600280010e-06,0.994088895114622
11057.4973442712,2.76284104955649e-12,5.56831512455596e-06,0.994108159769058
11060.9545895853,2.75893630371853e-12,5.56044537927671e-06,0.994127397196610
11064.4118348994,2.75503707470990e-12,5.55258675278557e-06,0.994146607435742
11067.8690802136,2.75114336345719e-12,5.54473924695000e-06,0.994165790524898
11071.3263255278,2.74725514527797e-12,5.53690281202430e-06,0.994184946502439
11074.7835708419,2.74337243197352e-12,5.52907747179312e-06,0.994204075406680
11078.2408161561,2.73949519844214e-12,5.52126317566569e-06,0.994223177275892
11081.6980614701,2.73562344744962e-12,5.51345992921631e-06,0.994242252148265
11085.1553067843,2.73175717156681e-12,5.50566771747202e-06,0.994261300061977
11088.6125520984,2.72789635323719e-12,5.49788650504887e-06,0.994280321055114
11092.0697974126,2.72404100219879e-12,5.49011631157320e-06,0.994299315165739
11095.5270427267,2.72019108695788e-12,5.48235707357156e-06,0.994318282431836
11098.9842880409,2.71634662059425e-12,5.47460881740536e-06,0.994337222891328
11102.4415333550,2.71250758641506e-12,5.46687150943135e-06,0.994356136582123
11105.8987786692,2.70867397510169e-12,5.45914513086847e-06,0.994375023542039
11109.3560239833,2.70484578959323e-12,5.45142968764028e-06,0.994393883808872
11112.8132692974,2.70102300396821e-12,5.44372512750385e-06,0.994412717420338
11116.2705146115,2.69720563020564e-12,5.43603147460203e-06,0.994431524414103
11119.7277599256,2.69339364543305e-12,5.42834868283693e-06,0.994450304827798
11123.1850052398,2.68958704965807e-12,5.42067675222395e-06,0.994469058698973
11126.6422505540,2.68578583791531e-12,5.41301567275569e-06,0.994487786065158
11130.0994958681,2.68198999097678e-12,5.40536540567944e-06,0.994506486963803
11133.5567411822,2.67819951913730e-12,5.39772597174373e-06,0.994525161432325
11137.0139864963,2.67441439283384e-12,5.39009731136629e-06,0.994543809508072
11140.4712318105,2.67063462246534e-12,5.38247944550546e-06,0.994562431228329
11143.9284771246,2.66686019407990e-12,5.37487234604220e-06,0.994581026630366
11147.3857224388,2.66309109624050e-12,5.36727598992592e-06,0.994599595751365
11150.8429677529,2.65932733374373e-12,5.35969038682388e-06,0.994618138628486
11154.3002130670,2.65556887956462e-12,5.35211548226907e-06,0.994636655298809
11157.7574583812,2.65181574580719e-12,5.34455130065633e-06,0.994655145799365
11161.2147036953,2.64806791171692e-12,5.33699780015635e-06,0.994673610167153
11164.6719490094,2.64432537472194e-12,5.32945497558572e-06,0.994692048439092
11168.1291943236,2.64058813215343e-12,5.32192282156559e-06,0.994710460652081
11171.5864396377,2.63685616325934e-12,5.31440129627167e-06,0.994728846842939
11175.0436849519,2.63312947864469e-12,5.30689042107762e-06,0.994747207048450
11178.5009302660,2.62940805112409e-12,5.29939014119318e-06,0.994765541305337
11181.9581755801,2.62569188804216e-12,5.29190047142092e-06,0.994783849650257
11185.4154208943,2.62198097819657e-12,5.28442138918332e-06,0.994802132119854
11188.8726662084,2.61827530819150e-12,5.27695286748202e-06,0.994820388750684
11192.3299115226,2.61457488453223e-12,5.26949491942797e-06,0.994838619579280
11195.7871568367,2.61087967922000e-12,5.26204748859161e-06,0.994856824642100
11199.2444021508,2.60718970443370e-12,5.25461059951864e-06,0.994875003975548
11202.7016474650,2.60350494142931e-12,5.24718421443181e-06,0.994893157616003
11206.1588927791,2.59982538522747e-12,5.23976832329553e-06,0.994911285599763
11209.6161380932,2.59615103529501e-12,5.23236292503524e-06,0.994929387963107
11213.0733834074,2.59248186949737e-12,5.22496797504027e-06,0.994947464742233
11216.5306287215,2.58881789869410e-12,5.21758349519730e-06,0.994965515973303
11219.9878740356,2.58515909796339e-12,5.21020943527814e-06,0.994983541692425
11223.4451193498,2.58150547178003e-12,5.20284580430141e-06,0.995001541935642
11226.9023646640,2.57785701151826e-12,5.19549258488250e-06,0.995019516738977
11230.3596099781,2.57421370197682e-12,5.18814974638433e-06,0.995037466138374
11233.8168552922,2.57057555122679e-12,5.18081730507359e-06,0.995055390169749
11237.2741006064,2.56694253041993e-12,5.17349520280862e-06,0.995073288868949
11240.7313459205,2.56331465176217e-12,5.16618346418968e-06,0.995091162271759
11244.1885912345,2.55969189841629e-12,5.15888205528248e-06,0.995109010413952
11247.6458365488,2.55607426316087e-12,5.15159096153276e-06,0.995126833331214
11251.1030818629,2.55246174744377e-12,5.14431018585858e-06,0.995144631059213
11254.5603271771,2.54885432788363e-12,5.13703968113644e-06,0.995162403633538
11258.0175724911,2.54525201554142e-12,5.12977946965894e-06,0.995180151089738
11261.4748178053,2.54165478764874e-12,5.12252950553794e-06,0.995197873463320
11264.9320631195,2.53806264598823e-12,5.11528979236626e-06,0.995215570789717
11268.3893084336,2.53447558434415e-12,5.10806031761647e-06,0.995233243104348
11271.8465537477,2.53089358585721e-12,5.10084104730984e-06,0.995250890442551
11275.3037990619,2.52731665989427e-12,5.09363200032466e-06,0.995268512839639
11278.7610443760,2.52374477727504e-12,5.08643311785006e-06,0.995286110330852
11282.2182896901,2.52017794978850e-12,5.07924442364588e-06,0.995303682951375
11285.6755350043,2.51661616253698e-12,5.07206588768694e-06,0.995321230736378
11289.1327803184,2.51305940621615e-12,5.06489749122099e-06,0.995338753720949
11292.5900256325,2.50950768410631e-12,5.05773924085923e-06,0.995356251940153
11296.0472709467,2.50596097170946e-12,5.05059108722767e-06,0.995373725428984
11299.5045162608,2.50241928023714e-12,5.04345305292237e-06,0.995391174222385
11302.9617615750,2.49888258896808e-12,5.03632509618104e-06,0.995408598355273
11306.4190068891,2.49535089716387e-12,5.02920721551548e-06,0.995425997862482
11309.8762522032,2.49182420085852e-12,5.02209940293250e-06,0.995443372778836
11313.3334975173,2.48830248167623e-12,5.01500162139697e-06,0.995460723139077
11316.7907428315,2.48478574931074e-12,5.00791389044592e-06,0.995478048977922
11320.2479881456,2.48127397687543e-12,5.00083615589123e-06,0.995495350330020
11323.7052334597,2.47776717318708e-12,4.99376843550253e-06,0.995512627229965
11327.1624787739,2.47426532602838e-12,4.98671070465668e-06,0.995529879712336
11330.6197240881,2.47076842416514e-12,4.97966294071192e-06,0.995547107811628
11334.0769694022,2.46727647256726e-12,4.97262515368474e-06,0.995564311562318
11337.5342147163,2.46378944574483e-12,4.96559729220203e-06,0.995581490998808
11340.9914600305,2.46030735501160e-12,4.95857937906581e-06,0.995598646155455
11344.4487053446,2.45683018159071e-12,4.95157137643267e-06,0.995615777066586
11347.9059506588,2.45335792238740e-12,4.94457327806531e-06,0.995632883766454
